y_test,y_pred,MAE,RMSE,R^2,adj-R^2,Model,Training_time,Data_number,best_params
222.0,214.26524353027344,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
222.0,224.0832672119141,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
222.0,229.87,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
222.0,213.74,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
222.0,231.2168,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
222.0,222.77,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
222.0,215.12,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
222.0,243.65,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
222.0,225.7266082763672,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
222.0,216.45692443847656,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
222.0,224.7451019287109,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
222.0,226.26193237304688,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
222.0,213.2998962402344,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
222.0,226.26193237304688,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
223.0,221.55567932128903,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
223.0,216.52,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
223.0,229.81,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
223.0,227.12008666992188,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
223.0,224.9527130126953,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
224.0,235.48562622070312,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
224.0,210.48,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
224.0,220.08,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
224.0,216.47738647460935,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
224.0,214.945068359375,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
225.0,221.05352783203125,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
225.0,223.09088134765625,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
225.0,223.31732177734372,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
225.0,227.97,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
225.0,220.19,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
225.0,228.38285714285715,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
225.0,234.22,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
225.0,215.17,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
225.0,230.6,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
225.0,228.0264434814453,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
225.0,225.9795837402344,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
225.0,223.79052734375,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
225.0,226.93505859375,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
225.0,228.5000915527344,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
225.0,226.26193237304688,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
226.0,220.46827697753903,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
226.0,210.15516666666667,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
226.0,215.06,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
226.0,211.9935760498047,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
226.0,218.4657440185547,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
227.0,226.38226318359372,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
227.0,234.4768,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
227.0,231.94,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
227.0,225.7266082763672,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
227.0,226.26193237304688,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
228.0,222.8627471923828,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
228.0,220.95535278320312,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
228.0,219.4412078857422,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
228.0,227.75,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
228.0,230.4968,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
228.0,216.58,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
228.0,229.76,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
228.0,227.16,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
228.0,215.35,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
228.0,222.8159942626953,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
228.0,226.9176177978516,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
228.0,218.5730438232422,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
228.0,224.68133544921875,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
228.0,219.64385986328125,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
228.0,226.26193237304688,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
229.0,221.40167236328125,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
229.0,230.7017822265625,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
229.0,222.99,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
229.0,215.37,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
229.0,217.02,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
229.0,217.5,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
229.0,222.44464111328125,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
229.0,218.71600341796875,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
229.0,224.68133544921875,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
229.0,216.2981109619141,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
230.0,226.61314392089844,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
230.0,226.69798278808597,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
230.0,232.17,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
230.0,227.99,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
230.0,240.57,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
230.0,221.68,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
230.0,227.59483337402344,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
230.0,217.3031311035156,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
230.0,226.26193237304688,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
230.0,225.4280548095703,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
231.0,234.3609619140625,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
231.0,220.26031494140625,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
231.0,225.1975250244141,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
231.0,234.92285714285717,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
231.0,218.55428571428573,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
231.0,212.4633333333333,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
231.0,229.76,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
231.0,230.09,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
231.0,222.44,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
231.0,233.66424560546875,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
231.0,224.7451019287109,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
231.0,220.2433319091797,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
231.0,229.4246368408203,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
231.0,224.68133544921875,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
231.0,224.9527130126953,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
232.0,231.7789459228516,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
232.0,239.31666666666663,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
232.0,229.44,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
232.0,232.81906127929688,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
232.0,234.0362091064453,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
233.0,226.43402099609372,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
233.0,222.02,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
233.0,228.83,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
233.0,230.4994354248047,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
233.0,225.1635589599609,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
235.0,244.0795440673828,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
235.0,235.4175,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
235.0,242.46,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
235.0,242.55474853515625,9.382334658974097,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0,X3,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
235.0,244.62030029296875,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
238.0,250.50547790527344,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
238.0,236.8083953857422,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
238.0,225.4337921142578,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
238.0,231.1969451904297,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
238.0,232.287353515625,8.26120998984889,12.981000998328325,0.8881509318597021,0.861563858285369,Stacking,0,X0,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
238.0,236.2155,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
238.0,229.80285714285716,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
238.0,225.69,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
238.0,233.47,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
238.0,242.1075,13.412718640350878,22.18161596219861,0.6734103875484493,0.6373894744104106,Stacking,0,X1,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
238.0,247.01,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
238.0,230.01,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
238.0,226.79,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0,X2,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
