y_test,y_pred,MAE,RMSE,R^2,adj-R^2,Model,Training_time,Data_number,best_params
214.0,217.3542234332425,12.98009797195235,19.388941443546084,0.7504691755006839,0.6911544713164203,AdaBoostRegressor,12.36083722114563,X0,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,217.26735218509,12.98009797195235,19.388941443546084,0.7504691755006839,0.6911544713164203,AdaBoostRegressor,12.36083722114563,X0,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,216.8942857142857,12.98009797195235,19.388941443546084,0.7504691755006839,0.6911544713164203,AdaBoostRegressor,12.36083722114563,X0,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,234.58666666666667,17.24549772707857,25.56561895515112,0.5661609635791806,0.518311069856296,AdaBoostRegressor,10.28949737548828,X1,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,214.7962962962963,17.24549772707857,25.56561895515112,0.5661609635791806,0.518311069856296,AdaBoostRegressor,10.28949737548828,X1,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,214.7962962962963,17.24549772707857,25.56561895515112,0.5661609635791806,0.518311069856296,AdaBoostRegressor,10.28949737548828,X1,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,214.7962962962963,17.24549772707857,25.56561895515112,0.5661609635791806,0.518311069856296,AdaBoostRegressor,10.28949737548828,X1,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,234.58666666666667,17.24549772707857,25.56561895515112,0.5661609635791806,0.518311069856296,AdaBoostRegressor,10.28949737548828,X1,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,233.32203389830508,16.89645067546108,24.8330433135146,0.5906678132525092,0.5455208808906535,AdaBoostRegressor,10.87695050239563,X2,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,215.22758620689652,16.89645067546108,24.8330433135146,0.5906678132525092,0.5455208808906535,AdaBoostRegressor,10.87695050239563,X2,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,215.21671826625388,16.89645067546108,24.8330433135146,0.5906678132525092,0.5455208808906535,AdaBoostRegressor,10.87695050239563,X2,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,215.22758620689652,16.89645067546108,24.8330433135146,0.5906678132525092,0.5455208808906535,AdaBoostRegressor,10.87695050239563,X2,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,233.0434782608696,16.89645067546108,24.8330433135146,0.5906678132525092,0.5455208808906535,AdaBoostRegressor,10.87695050239563,X2,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,216.6588921282799,13.143442944005535,19.8117919489504,0.7394665317925608,0.7042063631629826,AdaBoostRegressor,8.6286039352417,X3,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,216.98888888888888,13.143442944005535,19.8117919489504,0.7394665317925608,0.7042063631629826,AdaBoostRegressor,8.6286039352417,X3,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,216.98888888888888,13.143442944005535,19.8117919489504,0.7394665317925608,0.7042063631629826,AdaBoostRegressor,8.6286039352417,X3,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,216.98888888888888,13.143442944005535,19.8117919489504,0.7394665317925608,0.7042063631629826,AdaBoostRegressor,8.6286039352417,X3,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,216.6588921282799,13.143442944005535,19.8117919489504,0.7394665317925608,0.7042063631629826,AdaBoostRegressor,8.6286039352417,X3,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,216.3042071197411,13.021050491106466,19.03983571551965,0.7593740856788972,0.7288469174441304,AdaBoostRegressor,8.982486248016357,X4,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,216.38069705093835,13.021050491106466,19.03983571551965,0.7593740856788972,0.7288469174441304,AdaBoostRegressor,8.982486248016357,X4,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,216.38069705093835,13.021050491106466,19.03983571551965,0.7593740856788972,0.7288469174441304,AdaBoostRegressor,8.982486248016357,X4,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,216.38069705093835,13.021050491106466,19.03983571551965,0.7593740856788972,0.7288469174441304,AdaBoostRegressor,8.982486248016357,X4,"[['learning_rate', 0.01], ['n_estimators', 100]]"
214.0,216.3042071197411,13.021050491106466,19.03983571551965,0.7593740856788972,0.7288469174441304,AdaBoostRegressor,8.982486248016357,X4,"[['learning_rate', 0.01], ['n_estimators', 100]]"
