y_test,y_pred,MAE,RMSE,R^2,adj-R^2,Model,Training_time,Data_number,best_params
215.0,220.37,7.524764075653877,12.87124702314798,0.8900342972106045,0.8760834244686662,RandomForestRegressor,183.36107516288757,X5,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 100]]"
215.0,230.2978710838661,10.619709170833616,17.821960247758607,0.7891726524891302,0.739057955129989,SVR,24.79387617111206,X1,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
215.0,215.06874138825646,10.619709170833616,17.821960247758607,0.7891726524891302,0.739057955129989,SVR,24.79387617111206,X1,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
215.0,218.32406756700286,10.619709170833616,17.821960247758607,0.7891726524891302,0.739057955129989,SVR,24.79387617111206,X1,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
215.0,224.31528839991287,16.123730189063465,25.63776915394337,0.5637087842082877,0.5155884295253783,SVR,10.69903016090393,X2,"[['C', 100], ['epsilon', 0.5], ['kernel', 'rbf']]"
215.0,216.43080901828338,16.123730189063465,25.63776915394337,0.5637087842082877,0.5155884295253783,SVR,10.69903016090393,X2,"[['C', 100], ['epsilon', 0.5], ['kernel', 'rbf']]"
215.0,213.53581398031423,16.123730189063465,25.63776915394337,0.5637087842082877,0.5155884295253783,SVR,10.69903016090393,X2,"[['C', 100], ['epsilon', 0.5], ['kernel', 'rbf']]"
215.0,213.88322340810618,14.228890684498333,23.09501138956924,0.645959973121425,0.6069114407451115,SVR,10.993130445480347,X3,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
215.0,217.54101417663762,14.228890684498333,23.09501138956924,0.645959973121425,0.6069114407451115,SVR,10.993130445480347,X3,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
215.0,217.46325741137616,14.228890684498333,23.09501138956924,0.645959973121425,0.6069114407451115,SVR,10.993130445480347,X3,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
215.0,236.67169873498975,12.406822343731505,21.96604785103392,0.6797273492903919,0.6363821785176631,SVR,17.437403917312622,X4,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
215.0,209.73935909281764,12.406822343731505,21.96604785103392,0.6797273492903919,0.6363821785176631,SVR,17.437403917312622,X4,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
215.0,216.36512311719295,12.406822343731505,21.96604785103392,0.6797273492903919,0.6363821785176631,SVR,17.437403917312622,X4,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
215.0,229.94756166466385,8.574888124467392,15.08104175875699,0.8490341597653561,0.8298817770490207,SVR,25.215386867523193,X5,"[['C', 1000], ['epsilon', 0.3], ['kernel', 'rbf']]"
215.0,214.0403669585092,8.574888124467392,15.08104175875699,0.8490341597653561,0.8298817770490207,SVR,25.215386867523193,X5,"[['C', 1000], ['epsilon', 0.3], ['kernel', 'rbf']]"
215.0,219.3446089046996,8.574888124467392,15.08104175875699,0.8490341597653561,0.8298817770490207,SVR,25.215386867523193,X5,"[['C', 1000], ['epsilon', 0.3], ['kernel', 'rbf']]"
215.0,219.2557373046875,8.26120998984889,12.981000998328323,0.8881509318597021,0.861563858285369,Stacking,0.0,X1,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
215.0,215.0050506591797,8.26120998984889,12.981000998328323,0.8881509318597021,0.861563858285369,Stacking,0.0,X1,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
215.0,219.33596801757812,8.26120998984889,12.981000998328323,0.8881509318597021,0.861563858285369,Stacking,0.0,X1,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
215.0,222.02,13.412718640350878,22.181615962198606,0.6734103875484493,0.6373894744104106,Stacking,0.0,X2,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
215.0,215.32571428571427,13.412718640350878,22.181615962198606,0.6734103875484493,0.6373894744104106,Stacking,0.0,X2,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
215.0,219.28,13.412718640350878,22.181615962198606,0.6734103875484493,0.6373894744104106,Stacking,0.0,X2,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
215.0,222.01,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0.0,X3,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
215.0,220.13,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0.0,X3,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
215.0,221.02,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0.0,X3,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
215.0,220.4577178955078,9.382334658974095,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0.0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
215.0,217.8905792236328,9.382334658974095,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0.0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
215.0,219.19041442871094,9.382334658974095,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0.0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
215.0,211.4847869873047,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0.0,X5,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
215.0,221.22445678710938,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0.0,X5,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
215.0,217.6903839111328,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0.0,X5,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
215.0,220.88662719726562,6.549004805715461,10.89374247198406,0.9212283010932516,0.9025038808613196,XGBRegressor,78.79577016830444,X1,"[['learning_rate', 0.1], ['max_depth', 5], ['n_estimators', 300]]"
215.0,220.44728088378906,6.549004805715461,10.89374247198406,0.9212283010932516,0.9025038808613196,XGBRegressor,78.79577016830444,X1,"[['learning_rate', 0.1], ['max_depth', 5], ['n_estimators', 300]]"
215.0,216.3186798095703,6.549004805715461,10.89374247198406,0.9212283010932516,0.9025038808613196,XGBRegressor,78.79577016830444,X1,"[['learning_rate', 0.1], ['max_depth', 5], ['n_estimators', 300]]"
215.0,231.47450256347656,13.546503568950452,23.215085234404505,0.6422690065838893,0.6028133823100537,XGBRegressor,51.33894467353821,X2,"[['learning_rate', 0.1], ['max_depth', 5], ['n_estimators', 100]]"
215.0,217.1163787841797,13.546503568950452,23.215085234404505,0.6422690065838893,0.6028133823100537,XGBRegressor,51.33894467353821,X2,"[['learning_rate', 0.1], ['max_depth', 5], ['n_estimators', 100]]"
215.0,218.79550170898438,13.546503568950452,23.215085234404505,0.6422690065838893,0.6028133823100537,XGBRegressor,51.33894467353821,X2,"[['learning_rate', 0.1], ['max_depth', 5], ['n_estimators', 100]]"
215.0,234.38821411132812,14.228770507009406,24.390594826095153,0.6051239559893178,0.5615714511351984,XGBRegressor,61.19733238220215,X3,"[['learning_rate', 0.05], ['max_depth', 5], ['n_estimators', 300]]"
215.0,215.59165954589844,14.228770507009406,24.390594826095153,0.6051239559893178,0.5615714511351984,XGBRegressor,61.19733238220215,X3,"[['learning_rate', 0.05], ['max_depth', 5], ['n_estimators', 300]]"
215.0,217.78692626953125,14.228770507009406,24.390594826095153,0.6051239559893178,0.5615714511351984,XGBRegressor,61.19733238220215,X3,"[['learning_rate', 0.05], ['max_depth', 5], ['n_estimators', 300]]"
215.0,215.343994140625,7.343915537783974,12.779896473870734,0.8915896678507901,0.8769175928230775,XGBRegressor,46.93808054924011,X4,"[['learning_rate', 0.05], ['max_depth', 7], ['n_estimators', 300]]"
215.0,217.40426635742188,7.343915537783974,12.779896473870734,0.8915896678507901,0.8769175928230775,XGBRegressor,46.93808054924011,X4,"[['learning_rate', 0.05], ['max_depth', 7], ['n_estimators', 300]]"
215.0,212.51681518554688,7.343915537783974,12.779896473870734,0.8915896678507901,0.8769175928230775,XGBRegressor,46.93808054924011,X4,"[['learning_rate', 0.05], ['max_depth', 7], ['n_estimators', 300]]"
215.0,214.00477600097656,6.752847169574938,11.73413649776351,0.9086058758543972,0.8970110989105521,XGBRegressor,40.25892353057861,X5,"[['learning_rate', 0.1], ['max_depth', 3], ['n_estimators', 300]]"
215.0,220.30870056152344,6.752847169574938,11.73413649776351,0.9086058758543972,0.8970110989105521,XGBRegressor,40.25892353057861,X5,"[['learning_rate', 0.1], ['max_depth', 3], ['n_estimators', 300]]"
215.0,217.33090209960938,6.752847169574938,11.73413649776351,0.9086058758543972,0.8970110989105521,XGBRegressor,40.25892353057861,X5,"[['learning_rate', 0.1], ['max_depth', 3], ['n_estimators', 300]]"
216.0,217.26735218508998,12.98009797195235,19.388941443546084,0.7504691755006839,0.6911544713164203,AdaBoostRegressor,12.36083722114563,X1,"[['learning_rate', 0.01], ['n_estimators', 100]]"
216.0,217.26735218508998,12.98009797195235,19.388941443546084,0.7504691755006839,0.6911544713164203,AdaBoostRegressor,12.36083722114563,X1,"[['learning_rate', 0.01], ['n_estimators', 100]]"
216.0,214.7962962962963,17.24549772707857,25.56561895515112,0.5661609635791806,0.518311069856296,AdaBoostRegressor,10.289497375488281,X2,"[['learning_rate', 0.01], ['n_estimators', 100]]"
216.0,214.7962962962963,17.24549772707857,25.56561895515112,0.5661609635791806,0.518311069856296,AdaBoostRegressor,10.289497375488281,X2,"[['learning_rate', 0.01], ['n_estimators', 100]]"
216.0,215.27924528301887,16.89645067546108,24.833043313514597,0.5906678132525092,0.5455208808906535,AdaBoostRegressor,10.87695050239563,X3,"[['learning_rate', 0.01], ['n_estimators', 100]]"
216.0,215.22758620689655,16.89645067546108,24.833043313514597,0.5906678132525092,0.5455208808906535,AdaBoostRegressor,10.87695050239563,X3,"[['learning_rate', 0.01], ['n_estimators', 100]]"
216.0,216.98888888888888,13.143442944005535,19.811791948950397,0.7394665317925608,0.7042063631629826,AdaBoostRegressor,8.6286039352417,X4,"[['learning_rate', 0.01], ['n_estimators', 100]]"
216.0,216.98888888888888,13.143442944005535,19.811791948950397,0.7394665317925608,0.7042063631629826,AdaBoostRegressor,8.6286039352417,X4,"[['learning_rate', 0.01], ['n_estimators', 100]]"
216.0,216.38069705093835,13.021050491106466,19.03983571551965,0.7593740856788972,0.7288469174441304,AdaBoostRegressor,8.982486248016357,X5,"[['learning_rate', 0.01], ['n_estimators', 100]]"
216.0,216.38069705093835,13.021050491106466,19.03983571551965,0.7593740856788972,0.7288469174441304,AdaBoostRegressor,8.982486248016357,X5,"[['learning_rate', 0.01], ['n_estimators', 100]]"
216.0,213.11111111111111,11.148361543427335,17.870363177083647,0.7880259190708578,0.7376386375385207,DecisionTreeRegressor,24.0926513671875,X1,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
216.0,214.38888888888889,11.148361543427335,17.870363177083647,0.7880259190708578,0.7376386375385207,DecisionTreeRegressor,24.0926513671875,X1,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
216.0,225.5,16.25,28.764698759709653,0.45079350586903055,0.3902192601928207,DecisionTreeRegressor,18.747875928878784,X2,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
216.0,214.0,16.25,28.764698759709653,0.45079350586903055,0.3902192601928207,DecisionTreeRegressor,18.747875928878784,X2,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
216.0,216.0,16.54605263157895,29.16085155063025,0.4355617878249739,0.37330757324684605,DecisionTreeRegressor,20.66589903831482,X3,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
216.0,216.0,16.54605263157895,29.16085155063025,0.4355617878249739,0.37330757324684605,DecisionTreeRegressor,20.66589903831482,X3,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
216.0,216.83333333333334,10.247749404470932,17.30084697493192,0.8013215637086409,0.7744327527819909,DecisionTreeRegressor,17.916908502578735,X4,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 5]]"
216.0,213.76470588235293,10.247749404470932,17.30084697493192,0.8013215637086409,0.7744327527819909,DecisionTreeRegressor,17.916908502578735,X4,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 5]]"
216.0,217.52694610778443,8.708549174769674,14.315489585690479,0.8639719682051675,0.8467146805894052,DecisionTreeRegressor,16.559958696365356,X5,"[['criterion', 'squared_error'], ['max_depth', 7], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
216.0,217.52694610778443,8.708549174769674,14.315489585690479,0.8639719682051675,0.8467146805894052,DecisionTreeRegressor,16.559958696365356,X5,"[['criterion', 'squared_error'], ['max_depth', 7], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
216.0,227.6568985368535,17.455436041301112,26.179998672180545,0.5450588261012943,0.43691707164996263,ElasticNet,0.8486239910125732,X1,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
216.0,208.99308283442218,17.455436041301112,26.179998672180545,0.5450588261012943,0.43691707164996263,ElasticNet,0.8486239910125732,X1,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
216.0,233.16403228392775,18.330545146710417,27.210806107499582,0.5085279562732621,0.4543214808622248,ElasticNet,0.3137931823730469,X2,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
216.0,217.71937381979126,18.330545146710417,27.210806107499582,0.5085279562732621,0.4543214808622248,ElasticNet,0.3137931823730469,X2,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
216.0,233.07643456598174,18.729473351531187,27.59662342989743,0.4944921566231065,0.4387376150741844,ElasticNet,0.4790773391723633,X3,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
216.0,217.95315737240145,18.729473351531187,27.59662342989743,0.4944921566231065,0.4387376150741844,ElasticNet,0.4790773391723633,X3,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
216.0,225.29077840043382,18.63733717929008,27.05683370920592,0.5140742109998284,0.44830981850356455,ElasticNet,0.28717684745788574,X4,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
216.0,213.89522795967883,18.63733717929008,27.05683370920592,0.5140742109998284,0.44830981850356455,ElasticNet,0.28717684745788574,X4,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
216.0,227.8299414405177,18.073492334346213,27.56919965867583,0.4954963405902061,0.43149214499344113,ElasticNet,0.28005003929138184,X5,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
216.0,211.48495368007767,18.073492334346213,27.56919965867583,0.4954963405902061,0.43149214499344113,ElasticNet,0.28005003929138184,X5,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
216.0,229.03697369624263,17.8755871958915,26.03794316850193,0.5499825514339095,0.44301119070918304,LinearRegression,0.5321118831634521,X1,"[['fit_intercept', True]]"
216.0,204.38809892436197,17.8755871958915,26.03794316850193,0.5499825514339095,0.44301119070918304,LinearRegression,0.5321118831634521,X1,"[['fit_intercept', True]]"
216.0,233.55895206058312,18.438866060370064,27.049212853218748,0.5143479051784445,0.4607833358966553,LinearRegression,0.03070354461669922,X2,"[['fit_intercept', True]]"
216.0,211.06960732750312,18.438866060370064,27.049212853218748,0.5143479051784445,0.4607833358966553,LinearRegression,0.03070354461669922,X2,"[['fit_intercept', True]]"
216.0,233.1835775171084,18.744671233497186,27.343856182237907,0.5037099984029793,0.4489721305797785,LinearRegression,0.04730868339538574,X3,"[['fit_intercept', True]]"
216.0,210.62776640747646,18.744671233497186,27.343856182237907,0.5037099984029793,0.4489721305797785,LinearRegression,0.04730868339538574,X3,"[['fit_intercept', True]]"
216.0,223.37138945494144,18.731726625075424,27.17154192774815,0.509945284667533,0.4436220901112592,LinearRegression,0.03843545913696289,X4,"[['fit_intercept', True]]"
216.0,214.7313095517855,18.731726625075424,27.17154192774815,0.509945284667533,0.4436220901112592,LinearRegression,0.03843545913696289,X4,"[['fit_intercept', True]]"
216.0,230.1000754349969,18.016521670997072,26.898915515935833,0.5197299049167807,0.4588001167345812,LinearRegression,0.02764892578125,X5,"[['fit_intercept', True]]"
216.0,203.10108348356212,18.016521670997072,26.898915515935833,0.5197299049167807,0.4588001167345812,LinearRegression,0.02764892578125,X5,"[['fit_intercept', True]]"
216.0,216.14,8.267843557080345,13.887809014418973,0.8719783340417145,0.8415469544286794,RandomForestRegressor,358.2950973510742,X1,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 50]]"
216.0,213.93571889103805,8.267843557080345,13.887809014418973,0.8719783340417145,0.8415469544286794,RandomForestRegressor,358.2950973510742,X1,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 50]]"
216.0,218.83,12.84442303833562,20.78859068309875,0.7131425720358002,0.681503885127984,RandomForestRegressor,256.40137100219727,X2,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 100]]"
216.0,211.65506944444445,12.84442303833562,20.78859068309875,0.7131425720358002,0.681503885127984,RandomForestRegressor,256.40137100219727,X2,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 100]]"
216.0,219.74,12.842894736842107,20.94192825912949,0.7088952187851497,0.6767880737982177,RandomForestRegressor,266.47928857803345,X3,"[['bootstrap', True], ['max_depth', None], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 100]]"
216.0,212.43,12.842894736842107,20.94192825912949,0.7088952187851497,0.6767880737982177,RandomForestRegressor,266.47928857803345,X3,"[['bootstrap', True], ['max_depth', None], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 100]]"
216.0,218.79475,8.942078527284119,15.371873620708323,0.8431553844360247,0.8219282936078175,RandomForestRegressor,187.0207974910736,X4,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 50]]"
216.0,213.63,8.942078527284119,15.371873620708323,0.8431553844360247,0.8219282936078175,RandomForestRegressor,187.0207974910736,X4,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 50]]"
216.0,217.41,7.524764075653877,12.87124702314798,0.8900342972106045,0.8760834244686662,RandomForestRegressor,183.36107516288757,X5,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 100]]"
216.0,214.1725,7.524764075653877,12.87124702314798,0.8900342972106045,0.8760834244686662,RandomForestRegressor,183.36107516288757,X5,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 100]]"
216.0,212.21606065158016,10.619709170833616,17.821960247758607,0.7891726524891302,0.739057955129989,SVR,24.79387617111206,X1,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
216.0,218.59730685951908,10.619709170833616,17.821960247758607,0.7891726524891302,0.739057955129989,SVR,24.79387617111206,X1,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
216.0,211.3634303726683,16.123730189063465,25.63776915394337,0.5637087842082877,0.5155884295253783,SVR,10.69903016090393,X2,"[['C', 100], ['epsilon', 0.5], ['kernel', 'rbf']]"
216.0,210.6285708664254,16.123730189063465,25.63776915394337,0.5637087842082877,0.5155884295253783,SVR,10.69903016090393,X2,"[['C', 100], ['epsilon', 0.5], ['kernel', 'rbf']]"
216.0,205.27532741417744,14.228890684498333,23.09501138956924,0.645959973121425,0.6069114407451115,SVR,10.993130445480347,X3,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
216.0,211.09479439721142,14.228890684498333,23.09501138956924,0.645959973121425,0.6069114407451115,SVR,10.993130445480347,X3,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
216.0,210.50344620599523,12.406822343731505,21.96604785103392,0.6797273492903919,0.6363821785176631,SVR,17.437403917312622,X4,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
216.0,220.68549341300155,12.406822343731505,21.96604785103392,0.6797273492903919,0.6363821785176631,SVR,17.437403917312622,X4,"[['C', 1000], ['epsilon', 0.8], ['kernel', 'rbf']]"
216.0,215.51362636467377,8.574888124467392,15.08104175875699,0.8490341597653561,0.8298817770490207,SVR,25.215386867523193,X5,"[['C', 1000], ['epsilon', 0.3], ['kernel', 'rbf']]"
216.0,219.62478064270184,8.574888124467392,15.08104175875699,0.8490341597653561,0.8298817770490207,SVR,25.215386867523193,X5,"[['C', 1000], ['epsilon', 0.3], ['kernel', 'rbf']]"
216.0,214.28097534179688,8.26120998984889,12.981000998328323,0.8881509318597021,0.861563858285369,Stacking,0.0,X1,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
216.0,215.49920654296875,8.26120998984889,12.981000998328323,0.8881509318597021,0.861563858285369,Stacking,0.0,X1,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'SVR', 'AdaBoostRegressor', 'LinearRegression', 'ElasticNet']]"
216.0,212.62,13.412718640350878,22.181615962198606,0.6734103875484493,0.6373894744104106,Stacking,0.0,X2,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
216.0,206.33,13.412718640350878,22.181615962198606,0.6734103875484493,0.6373894744104106,Stacking,0.0,X2,"[['Meta', 'RandomForestRegressor'], ['XGBRegressor', 'AdaBoostRegressor', 'SVR', 'LinearRegression']]"
216.0,213.3,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0.0,X3,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
216.0,211.64,12.782368421052633,20.86207557671147,0.7111109822239642,0.6792482229104309,Stacking,0.0,X3,"[['Meta', 'RandomForestRegressor'], ['SVR', 'XGBRegressor', 'LinearRegression']]"
216.0,214.14907836914062,9.382334658974095,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0.0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
216.0,216.81417846679688,9.382334658974095,15.039104404530113,0.8498726038527301,0.8295546103891898,Stacking,0.0,X4,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'DecisionTreeRegressor']]"
216.0,217.8787078857422,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0.0,X5,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
216.0,213.29989624023438,8.282498610647101,12.847784522879552,0.8904348362991916,0.8765347782177457,Stacking,0.0,X5,"[['Meta', 'XGBRegressor'], ['RandomForestRegressor', 'AdaBoostRegressor']]"
216.0,215.31080627441406,6.549004805715461,10.89374247198406,0.9212283010932516,0.9025038808613196,XGBRegressor,78.79577016830444,X1,"[['learning_rate', 0.1], ['max_depth', 5], ['n_estimators', 300]]"
216.0,214.12913513183594,6.549004805715461,10.89374247198406,0.9212283010932516,0.9025038808613196,XGBRegressor,78.79577016830444,X1,"[['learning_rate', 0.1], ['max_depth', 5], ['n_estimators', 300]]"
216.0,213.63392639160156,13.546503568950452,23.215085234404505,0.6422690065838893,0.6028133823100537,XGBRegressor,51.33894467353821,X2,"[['learning_rate', 0.1], ['max_depth', 5], ['n_estimators', 100]]"
216.0,207.5203094482422,13.546503568950452,23.215085234404505,0.6422690065838893,0.6028133823100537,XGBRegressor,51.33894467353821,X2,"[['learning_rate', 0.1], ['max_depth', 5], ['n_estimators', 100]]"
216.0,210.52978515625,14.228770507009406,24.390594826095153,0.6051239559893178,0.5615714511351984,XGBRegressor,61.19733238220215,X3,"[['learning_rate', 0.05], ['max_depth', 5], ['n_estimators', 300]]"
216.0,206.36236572265625,14.228770507009406,24.390594826095153,0.6051239559893178,0.5615714511351984,XGBRegressor,61.19733238220215,X3,"[['learning_rate', 0.05], ['max_depth', 5], ['n_estimators', 300]]"
216.0,217.9109344482422,7.343915537783974,12.779896473870734,0.8915896678507901,0.8769175928230775,XGBRegressor,46.93808054924011,X4,"[['learning_rate', 0.05], ['max_depth', 7], ['n_estimators', 300]]"
216.0,214.28419494628906,7.343915537783974,12.779896473870734,0.8915896678507901,0.8769175928230775,XGBRegressor,46.93808054924011,X4,"[['learning_rate', 0.05], ['max_depth', 7], ['n_estimators', 300]]"
216.0,214.66354370117188,6.752847169574938,11.73413649776351,0.9086058758543972,0.8970110989105521,XGBRegressor,40.25892353057861,X5,"[['learning_rate', 0.1], ['max_depth', 3], ['n_estimators', 300]]"
216.0,212.91453552246094,6.752847169574938,11.73413649776351,0.9086058758543972,0.8970110989105521,XGBRegressor,40.25892353057861,X5,"[['learning_rate', 0.1], ['max_depth', 3], ['n_estimators', 300]]"
217.0,217.01108033240996,12.98009797195235,19.388941443546084,0.7504691755006839,0.6911544713164203,AdaBoostRegressor,12.36083722114563,X1,"[['learning_rate', 0.01], ['n_estimators', 100]]"
217.0,216.4640287769784,17.24549772707857,25.56561895515112,0.5661609635791806,0.518311069856296,AdaBoostRegressor,10.289497375488281,X2,"[['learning_rate', 0.01], ['n_estimators', 100]]"
217.0,216.39455782312925,16.89645067546108,24.833043313514597,0.5906678132525092,0.5455208808906535,AdaBoostRegressor,10.87695050239563,X3,"[['learning_rate', 0.01], ['n_estimators', 100]]"
217.0,217.24786324786325,13.143442944005535,19.811791948950397,0.7394665317925608,0.7042063631629826,AdaBoostRegressor,8.6286039352417,X4,"[['learning_rate', 0.01], ['n_estimators', 100]]"
217.0,233.2876712328767,13.021050491106466,19.03983571551965,0.7593740856788972,0.7288469174441304,AdaBoostRegressor,8.982486248016357,X5,"[['learning_rate', 0.01], ['n_estimators', 100]]"
217.0,222.16666666666666,11.148361543427335,17.870363177083647,0.7880259190708578,0.7376386375385207,DecisionTreeRegressor,24.0926513671875,X1,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
217.0,214.0,16.25,28.764698759709653,0.45079350586903055,0.3902192601928207,DecisionTreeRegressor,18.747875928878784,X2,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
