LinearRegression,253.39903506975776,15.918512338461712,11.685814303371577,0.6691682945131927,0.6081638665510865,0.004080772399902344,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': None, 'positive': False}"
ElasticNet,253.08084737665962,15.90851493309981,11.340821603333941,0.6695837127374318,0.6086558867173837,0.008642911911010742,"{'alpha': 0.1, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.9, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}"
DecisionTreeRegressor,114.64785576259233,10.707373896646756,7.610996871158591,0.850318507953661,0.8227176654486623,0.009308815002441406,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}"
RandomForestRegressor,69.7841654472924,8.353691725655933,5.7003301955629935,0.9088914665182298,0.8920913114081161,0.055648088455200195,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}"
AdaBoostRegressor,195.163567187408,13.970095460926816,10.592038189865377,0.7451991253095145,0.6982145668559498,0.2752859592437744,"{'base_estimator': 'deprecated', 'estimator': None, 'learning_rate': 0.01, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}"
XGBRegressor,32.81183683766756,5.728161732848293,4.134035292125883,0.9571616524183997,0.9492623826515798,0.15712690353393555,"{'objective': 'reg:squarederror', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': None, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.1, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 3, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 300, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': None, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}"
